Ticker,Date,Open,High,Low,Close,Volume
VCB,21-11-2024,90400.0,91300.0,90200.0,90500.0,1461100
VCB,20-11-2024,90000.0,91200.0,89900.0,90300.0,1640700
VCB,19-11-2024,91500.0,91600.0,90000.0,90000.0,1577000
VCB,18-11-2024,91700.0,92300.0,90900.0,91000.0,1874900
VCB,15-11-2024,92000.0,92500.0,91600.0,91700.0,1508600
VCB,14-11-2024,92000.0,92500.0,91900.0,92000.0,1719700
VCB,13-11-2024,91900.0,92900.0,91900.0,92500.0,1331800
VCB,12-11-2024,92000.0,93200.0,91900.0,91900.0,1336300
VCB,11-11-2024,92800.0,92800.0,91900.0,92000.0,1873400
VCB,08-11-2024,93500.0,93900.0,92200.0,92200.0,1380000
VCB,07-11-2024,93200.0,93900.0,93200.0,93200.0,1418900
VCB,06-11-2024,92800.0,93400.0,92800.0,92900.0,1416800
VCB,05-11-2024,92600.0,93000.0,92000.0,92600.0,1082700
VCB,04-11-2024,94000.0,95300.0,92400.0,92500.0,1853600
VCB,01-11-2024,94000.0,94900.0,93500.0,93500.0,1729900
VCB,31-10-2024,91500.0,95000.0,91500.0,93600.0,2888900
VCB,30-10-2024,92000.0,92400.0,91600.0,91700.0,626500
VCB,29-10-2024,92100.0,92600.0,92000.0,92000.0,1297600
VCB,28-10-2024,91500.0,92300.0,91500.0,92000.0,1105800
VCB,25-10-2024,92100.0,92300.0,91700.0,91800.0,996300
VCB,24-10-2024,92200.0,92300.0,91400.0,91700.0,755400
VCB,23-10-2024,91200.0,91800.0,91200.0,91500.0,749300
VCB,22-10-2024,92000.0,92200.0,91400.0,91400.0,1259500
VCB,21-10-2024,92500.0,93300.0,92000.0,92000.0,1423100
VCB,18-10-2024,92700.0,93100.0,92000.0,92400.0,1162700
VCB,17-10-2024,92000.0,92300.0,91700.0,92200.0,1285400
VCB,16-10-2024,91400.0,91800.0,91300.0,91500.0,1293000
VCB,15-10-2024,91300.0,92100.0,91300.0,91400.0,1430600
VCB,14-10-2024,92200.0,92200.0,91300.0,91400.0,930700
VCB,11-10-2024,91900.0,91900.0,91200.0,91500.0,1083500
VCB,10-10-2024,92300.0,93000.0,91200.0,91900.0,1325200
VCB,09-10-2024,91300.0,91800.0,90900.0,91000.0,2175700
VCB,08-10-2024,92000.0,92000.0,91000.0,91500.0,1123100
VCB,07-10-2024,92300.0,92500.0,91800.0,92000.0,610700
VCB,04-10-2024,92500.0,92800.0,92300.0,92300.0,859700
VCB,03-10-2024,92600.0,93900.0,92400.0,92600.0,1699200
VCB,02-10-2024,92300.0,92700.0,91800.0,92700.0,1378900
VCB,01-10-2024,92300.0,93400.0,92000.0,92000.0,1724400
VCB,30-09-2024,92500.0,92500.0,92000.0,92000.0,1276900
VCB,27-09-2024,92500.0,93600.0,92500.0,92500.0,1070900
VCB,26-09-2024,92900.0,93800.0,92500.0,92500.0,1816800
VCB,25-09-2024,91500.0,93000.0,91200.0,92800.0,2602400
VCB,24-09-2024,90900.0,91500.0,90900.0,91200.0,522400
VCB,23-09-2024,91300.0,91600.0,90900.0,90900.0,696500
VCB,20-09-2024,91800.0,92000.0,90600.0,90600.0,2180400
VCB,19-09-2024,91000.0,91700.0,90900.0,91500.0,1345500
VCB,18-09-2024,90600.0,91900.0,89700.0,91000.0,1721200
VCB,17-09-2024,89000.0,90500.0,88600.0,90500.0,970800
VCB,16-09-2024,89600.0,90000.0,88800.0,88900.0,727700
VCB,13-09-2024,89800.0,90200.0,89100.0,89900.0,1624800
VCB,12-09-2024,88500.0,90100.0,88400.0,89500.0,1609600
VCB,11-09-2024,88600.0,89000.0,88000.0,88400.0,1027300
VCB,10-09-2024,90100.0,90200.0,89000.0,89000.0,1192200
VCB,09-09-2024,90100.0,90200.0,89200.0,90200.0,702800
VCB,06-09-2024,90200.0,90800.0,89800.0,90200.0,784800
VCB,05-09-2024,90600.0,91100.0,90100.0,90100.0,1183900
VCB,04-09-2024,91100.0,91100.0,90300.0,91000.0,1012700
VCB,30-08-2024,91500.0,92300.0,91500.0,91700.0,1669800
VCB,29-08-2024,91000.0,92400.0,91000.0,91500.0,1496300
VCB,28-08-2024,91700.0,91900.0,91100.0,91100.0,1031600
VCB,27-08-2024,92000.0,92100.0,90900.0,91500.0,900600
VCB,26-08-2024,92100.0,92600.0,91600.0,92000.0,1565800
VCB,23-08-2024,92500.0,92800.0,90500.0,92400.0,1075500
VCB,22-08-2024,92900.0,93200.0,92100.0,92400.0,1413500
VCB,21-08-2024,90800.0,93000.0,90400.0,92800.0,2745300
VCB,20-08-2024,88900.0,90800.0,88900.0,90800.0,3384300
VCB,19-08-2024,88800.0,89300.0,88300.0,88800.0,1655200
VCB,16-08-2024,88000.0,88900.0,88000.0,88100.0,1370400
VCB,15-08-2024,88000.0,88800.0,87600.0,87600.0,921000
VCB,14-08-2024,89300.0,89400.0,87800.0,88000.0,1492800
VCB,13-08-2024,87600.0,89500.0,87600.0,89500.0,1592900
VCB,12-08-2024,88400.0,88400.0,87300.0,87800.0,1060300
VCB,09-08-2024,87400.0,88300.0,87400.0,87700.0,1136700
VCB,08-08-2024,87700.0,87700.0,87200.0,87300.0,961200
VCB,07-08-2024,87400.0,87700.0,87000.0,87700.0,713000
VCB,06-08-2024,86900.0,87700.0,86700.0,87300.0,1653100
VCB,05-08-2024,88500.0,88500.0,86900.0,86900.0,3059700
VCB,02-08-2024,90400.0,90400.0,88700.0,88700.0,1511400
VCB,01-08-2024,89300.0,91400.0,89200.0,90700.0,4800600
VCB,31-07-2024,87500.0,89200.0,87500.0,89200.0,1863400
VCB,30-07-2024,87300.0,88300.0,87300.0,87500.0,977800
VCB,29-07-2024,87600.0,87800.0,87300.0,87300.0,452800
VCB,26-07-2024,87300.0,87700.0,87200.0,87300.0,903300
VCB,25-07-2024,87600.0,87700.0,87200.0,87300.0,881000
VCB,24-07-2024,87400.0,88100.0,87400.0,87500.0,1476700
VCB,23-07-2024,87800.0,88300.0,87500.0,87500.0,1410400
VCB,22-07-2024,87500.0,88300.0,87300.0,87700.0,1461100
VCB,19-07-2024,88000.0,88800.0,87500.0,87500.0,1323100
VCB,18-07-2024,88300.0,88800.0,87900.0,88000.0,1651700
VCB,17-07-2024,88800.0,90000.0,87500.0,88000.0,3362500
VCB,16-07-2024,87600.0,88600.0,87600.0,87900.0,1534100
VCB,15-07-2024,87600.0,88300.0,87500.0,87500.0,1172000
VCB,12-07-2024,88200.0,88600.0,87600.0,87600.0,1373400
VCB,11-07-2024,88600.0,88900.0,88100.0,88100.0,1445100
VCB,10-07-2024,88300.0,89200.0,88000.0,88600.0,1722900
VCB,09-07-2024,87500.0,88400.0,86700.0,88100.0,1549000
VCB,08-07-2024,88000.0,88700.0,87200.0,87200.0,1143800
VCB,05-07-2024,88100.0,89200.0,88000.0,88000.0,1847400
VCB,04-07-2024,88600.0,89700.0,88000.0,88000.0,3060300
VCB,03-07-2024,88000.0,88700.0,87800.0,88500.0,2250700
VCB,02-07-2024,86700.0,88800.0,86200.0,88200.0,2425200
VCB,01-07-2024,85800.0,86200.0,85200.0,86100.0,1179200
VCB,28-06-2024,86000.0,86000.0,85000.0,85200.0,1112400
VCB,27-06-2024,85200.0,86000.0,85200.0,85200.0,1423000
VCB,26-06-2024,85900.0,86300.0,85200.0,85200.0,1706900
VCB,25-06-2024,85700.0,86700.0,85500.0,85500.0,1565900
VCB,24-06-2024,86000.0,87400.0,85500.0,85500.0,2149800
VCB,21-06-2024,86100.0,86700.0,85500.0,86000.0,1808400
VCB,20-06-2024,86600.0,86600.0,85600.0,86000.0,2648800
VCB,19-06-2024,87300.0,87500.0,86500.0,86600.0,2174300
VCB,18-06-2024,87500.0,88500.0,87100.0,87100.0,1370900
VCB,17-06-2024,87600.0,87800.0,87100.0,87100.0,2293700
VCB,14-06-2024,88500.0,89100.0,87500.0,87500.0,2482100
VCB,13-06-2024,88900.0,89100.0,88400.0,88400.0,1600400
VCB,12-06-2024,87400.0,89200.0,87000.0,88700.0,2249800
VCB,11-06-2024,88300.0,88400.0,87100.0,87200.0,2252400
VCB,10-06-2024,88900.0,89200.0,87900.0,88000.0,2641600
VCB,07-06-2024,89100.0,89700.0,88500.0,88500.0,1129500
VCB,06-06-2024,88900.0,89700.0,88800.0,89000.0,1699700
VCB,05-06-2024,88700.0,89500.0,88600.0,88800.0,1882800
VCB,04-06-2024,88900.0,89200.0,88300.0,88700.0,1814600
VCB,03-06-2024,88000.0,89300.0,88000.0,88200.0,2108600
VCB,31-05-2024,88700.0,89000.0,87200.0,87200.0,3921500
VCB,30-05-2024,89500.0,89700.0,88500.0,88600.0,2356000
VCB,29-05-2024,90800.0,91000.0,89800.0,89800.0,1186300
VCB,28-05-2024,89800.0,90700.0,89800.0,90700.0,1350100
VCB,27-05-2024,90400.0,90600.0,89700.0,90200.0,1058500
VCB,24-05-2024,91000.0,91000.0,90000.0,90200.0,2241500
VCB,23-05-2024,90700.0,91500.0,90500.0,91000.0,1317500
VCB,22-05-2024,91500.0,91700.0,90700.0,90700.0,1347700
VCB,21-05-2024,91900.0,92000.0,90700.0,91100.0,1486400
VCB,20-05-2024,92300.0,93000.0,91800.0,91900.0,1043800
VCB,17-05-2024,92600.0,92600.0,91700.0,91800.0,1084700
VCB,16-05-2024,92000.0,92700.0,91500.0,92600.0,1713900
VCB,15-05-2024,91000.0,91300.0,90800.0,91000.0,883100
VCB,14-05-2024,91100.0,91600.0,90500.0,90600.0,818400
VCB,13-05-2024,92100.0,92400.0,90500.0,91000.0,1232600
VCB,10-05-2024,92700.0,92700.0,91700.0,92000.0,823400
VCB,09-05-2024,92900.0,93400.0,92300.0,92500.0,606600
VCB,08-05-2024,92700.0,93200.0,92100.0,93000.0,1246000
VCB,07-05-2024,93400.0,94100.0,92900.0,92900.0,1154200
VCB,06-05-2024,92900.0,93300.0,92700.0,93000.0,1147200
VCB,03-05-2024,92400.0,93400.0,91800.0,92500.0,1470700
VCB,02-05-2024,92100.0,92500.0,91100.0,91900.0,932400
VCB,26-04-2024,91700.0,93300.0,91200.0,91200.0,1698300
VCB,25-04-2024,90600.0,92900.0,90500.0,91000.0,1235700
VCB,24-04-2024,91000.0,91100.0,90100.0,90600.0,1925200
VCB,23-04-2024,90600.0,91200.0,89200.0,90100.0,1562900
VCB,22-04-2024,90500.0,91400.0,90200.0,90600.0,999100
VCB,19-04-2024,90000.0,90900.0,89700.0,90500.0,1324800
VCB,17-04-2024,91200.0,92100.0,89500.0,90500.0,1452600
VCB,16-04-2024,93800.0,93800.0,90500.0,91000.0,1857700
VCB,15-04-2024,94600.0,96500.0,92000.0,92000.0,1900300
VCB,12-04-2024,94500.0,95500.0,93800.0,94600.0,844800
VCB,11-04-2024,94000.0,94600.0,93500.0,94000.0,778000
VCB,10-04-2024,94300.0,94600.0,94100.0,94500.0,737400
VCB,09-04-2024,95000.0,95400.0,94200.0,94300.0,686800
VCB,08-04-2024,94900.0,95300.0,94200.0,94900.0,864100
VCB,05-04-2024,94800.0,95600.0,94200.0,94900.0,779200
VCB,04-04-2024,94900.0,96000.0,94400.0,96000.0,2022700
VCB,03-04-2024,94400.0,94800.0,93800.0,93800.0,1321100
VCB,02-04-2024,95100.0,95200.0,93900.0,94500.0,969000
VCB,01-04-2024,94900.0,96000.0,94700.0,95200.0,1221000
VCB,29-03-2024,95900.0,95900.0,94900.0,94900.0,801200
VCB,28-03-2024,96200.0,96400.0,95600.0,95700.0,1232800
VCB,27-03-2024,96200.0,96200.0,95600.0,95800.0,1045100
VCB,26-03-2024,96000.0,96600.0,95800.0,96300.0,735400
VCB,25-03-2024,95000.0,96900.0,94100.0,95700.0,1368800
VCB,22-03-2024,95200.0,96800.0,95200.0,96400.0,1844100
VCB,21-03-2024,94000.0,95500.0,94000.0,95200.0,1452700
VCB,20-03-2024,92500.0,94100.0,92500.0,93200.0,897700
VCB,19-03-2024,92500.0,93500.0,92500.0,92500.0,868500
VCB,18-03-2024,94300.0,94500.0,92500.0,93000.0,1839300
VCB,15-03-2024,95000.0,95000.0,93900.0,94000.0,2302500
VCB,14-03-2024,96000.0,96100.0,94600.0,95000.0,2319300
VCB,13-03-2024,94900.0,96500.0,94300.0,96000.0,3121300
VCB,12-03-2024,94100.0,94900.0,94000.0,94400.0,1107000
VCB,11-03-2024,95100.0,96000.0,94100.0,94100.0,1840000
VCB,08-03-2024,95900.0,96500.0,95100.0,95100.0,2229600
VCB,07-03-2024,95900.0,97400.0,95500.0,95800.0,2362300
VCB,06-03-2024,95500.0,96800.0,95100.0,95600.0,2070600
VCB,05-03-2024,96600.0,96600.0,95200.0,95500.0,1364800
VCB,04-03-2024,98000.0,98000.0,95600.0,96000.0,1640400
VCB,01-03-2024,98200.0,98200.0,94900.0,97300.0,2379600
VCB,29-02-2024,98500.0,100500.0,97300.0,97300.0,1897000
VCB,28-02-2024,91000.0,97400.0,90400.0,97400.0,4219900
VCB,27-02-2024,89600.0,91200.0,89100.0,91100.0,1604900
VCB,26-02-2024,88900.0,90000.0,88900.0,89500.0,722000
VCB,23-02-2024,89500.0,91400.0,88900.0,88900.0,1800900
VCB,22-02-2024,90600.0,91000.0,89500.0,89500.0,1223900
VCB,21-02-2024,91700.0,91700.0,90500.0,91200.0,1367400
VCB,20-02-2024,90100.0,91400.0,89400.0,91300.0,1404300
VCB,19-02-2024,89900.0,90500.0,89300.0,90200.0,1045300
VCB,16-02-2024,89900.0,90200.0,89500.0,89600.0,734100
VCB,15-02-2024,90000.0,90700.0,89100.0,89900.0,1046700
VCB,07-02-2024,90000.0,90800.0,89300.0,90000.0,1371400
VCB,06-02-2024,90300.0,90600.0,89100.0,89500.0,1352300
VCB,05-02-2024,90200.0,90600.0,89400.0,90000.0,1949000
VCB,02-02-2024,89100.0,90500.0,89100.0,90300.0,733000
VCB,01-02-2024,88000.0,90200.0,88000.0,89800.0,598100
VCB,31-01-2024,90600.0,90600.0,88500.0,88500.0,945600
VCB,30-01-2024,91200.0,91200.0,90100.0,91000.0,888600
VCB,29-01-2024,91800.0,92000.0,90900.0,91200.0,730500
VCB,26-01-2024,91600.0,92000.0,91400.0,92000.0,953100
VCB,25-01-2024,91100.0,91600.0,90700.0,91000.0,503300
VCB,24-01-2024,91600.0,92000.0,90900.0,91100.0,744700
VCB,23-01-2024,92100.0,92400.0,90400.0,91500.0,1256900
VCB,22-01-2024,93500.0,93500.0,92000.0,92000.0,1046300
VCB,19-01-2024,91000.0,93000.0,90400.0,92600.0,1472600
VCB,18-01-2024,90900.0,91200.0,90000.0,91100.0,1422900
VCB,17-01-2024,89000.0,91000.0,89000.0,90900.0,1578200
VCB,16-01-2024,89000.0,90100.0,88900.0,90000.0,1367200
VCB,15-01-2024,89000.0,90100.0,89000.0,90000.0,1914200
VCB,12-01-2024,88100.0,89500.0,87400.0,88700.0,1909500
VCB,11-01-2024,89500.0,90000.0,88600.0,89300.0,1489100
VCB,10-01-2024,87800.0,89500.0,87200.0,89500.0,1795400
VCB,09-01-2024,86800.0,87900.0,86800.0,87800.0,1926400
VCB,08-01-2024,86300.0,86800.0,86300.0,86800.0,1607800
VCB,05-01-2024,85900.0,86200.0,85700.0,86200.0,1180300
VCB,04-01-2024,84500.0,86200.0,84000.0,85900.0,2657900
VCB,03-01-2024,83500.0,84500.0,82800.0,84500.0,1373000
VCB,02-01-2024,82900.0,83600.0,82200.0,83500.0,1785800
VCB,29-12-2023,83500.0,83900.0,80300.0,80300.0,1621700
VCB,28-12-2023,82700.0,83100.0,82400.0,82800.0,703200
VCB,27-12-2023,82900.0,83200.0,82500.0,82700.0,899600
VCB,26-12-2023,82000.0,82800.0,82000.0,82800.0,971200
VCB,25-12-2023,80900.0,81800.0,80700.0,81800.0,1301600
VCB,22-12-2023,80900.0,81100.0,80400.0,80900.0,1579800
VCB,21-12-2023,81000.0,81000.0,80300.0,80900.0,2030300
VCB,20-12-2023,81200.0,81300.0,80500.0,81100.0,1872300
VCB,19-12-2023,81500.0,81500.0,80100.0,81200.0,1961300
VCB,18-12-2023,82800.0,82900.0,81500.0,81500.0,1804000
VCB,15-12-2023,84000.0,84400.0,82200.0,82200.0,2530300
VCB,14-12-2023,84000.0,84500.0,84000.0,84400.0,840600
VCB,13-12-2023,84200.0,84500.0,83700.0,83700.0,1152900
VCB,12-12-2023,84700.0,84700.0,84000.0,84200.0,1006400
VCB,11-12-2023,85000.0,85300.0,84100.0,84200.0,1400000
VCB,08-12-2023,85200.0,85500.0,85000.0,85000.0,1183000
VCB,07-12-2023,85700.0,86000.0,85000.0,85200.0,992300
VCB,06-12-2023,85300.0,86000.0,85000.0,85900.0,638000
VCB,05-12-2023,86000.0,86100.0,84800.0,85400.0,992800
VCB,04-12-2023,85400.0,86200.0,84800.0,86000.0,888100
VCB,01-12-2023,84900.0,85000.0,84100.0,85000.0,714700
VCB,30-11-2023,85100.0,85400.0,84700.0,84700.0,927600
VCB,29-11-2023,85400.0,85900.0,85100.0,85100.0,733100
VCB,28-11-2023,85500.0,85900.0,84800.0,85800.0,779400
VCB,27-11-2023,86000.0,86000.0,85100.0,85800.0,443000
VCB,24-11-2023,85500.0,86000.0,85000.0,86000.0,734500
VCB,23-11-2023,86700.0,86800.0,85500.0,85500.0,647200
VCB,22-11-2023,86300.0,86700.0,85500.0,86700.0,1012700
VCB,21-11-2023,86100.0,86700.0,85800.0,86600.0,1151400
VCB,20-11-2023,85600.0,87000.0,85000.0,86100.0,1098400
VCB,17-11-2023,87800.0,87900.0,85500.0,85600.0,1588000
VCB,16-11-2023,87000.0,88000.0,86700.0,88000.0,1284800
VCB,15-11-2023,86500.0,87700.0,86500.0,87700.0,4067800
VCB,14-11-2023,86000.0,86500.0,85400.0,86000.0,987500
VCB,13-11-2023,86000.0,86100.0,85400.0,85500.0,937700
VCB,10-11-2023,87100.0,87500.0,86000.0,86000.0,1352000
VCB,09-11-2023,89500.0,89500.0,87900.0,87900.0,1166800
VCB,08-11-2023,88000.0,89700.0,87900.0,89500.0,1270300
VCB,07-11-2023,89000.0,89300.0,88300.0,88300.0,413900
VCB,06-11-2023,88900.0,89800.0,88500.0,89500.0,774800
VCB,03-11-2023,89000.0,89400.0,88100.0,88900.0,1086600
VCB,02-11-2023,88000.0,89000.0,86600.0,89000.0,1057500
VCB,01-11-2023,86800.0,87800.0,86100.0,87800.0,1479100
VCB,31-10-2023,85900.0,86900.0,84900.0,86800.0,1345300
VCB,30-10-2023,83500.0,86000.0,83500.0,85900.0,592900
VCB,27-10-2023,84600.0,85000.0,83800.0,85000.0,773400
VCB,26-10-2023,85000.0,86000.0,83500.0,84500.0,1420300
VCB,25-10-2023,85100.0,85800.0,84600.0,85800.0,660100
VCB,24-10-2023,84500.0,86500.0,83900.0,86000.0,994000
VCB,23-10-2023,84500.0,84500.0,82500.0,84500.0,966600
VCB,20-10-2023,83500.0,85300.0,82700.0,84800.0,938400
VCB,19-10-2023,85500.0,86000.0,84100.0,84500.0,1363600
VCB,18-10-2023,85500.0,86000.0,85000.0,85900.0,1147400
VCB,17-10-2023,86100.0,86500.0,85500.0,85900.0,363400
VCB,16-10-2023,85600.0,86600.0,85600.0,86100.0,332300
VCB,13-10-2023,86000.0,86600.0,85500.0,86600.0,663100
VCB,12-10-2023,86900.0,86900.0,85500.0,86000.0,714100
VCB,11-10-2023,86200.0,86500.0,85700.0,86500.0,719400
VCB,10-10-2023,84600.0,86200.0,84600.0,86100.0,734100
VCB,09-10-2023,85400.0,85400.0,84000.0,84600.0,1096100
VCB,06-10-2023,84500.0,85400.0,83500.0,85400.0,800900
VCB,05-10-2023,86000.0,86000.0,84500.0,84500.0,890000
VCB,04-10-2023,86300.0,86300.0,85300.0,86300.0,923800
VCB,03-10-2023,86500.0,86700.0,85800.0,86300.0,882600
VCB,02-10-2023,87100.0,87200.0,86500.0,86500.0,765700
VCB,29-09-2023,88300.0,88300.0,87100.0,87500.0,449300
VCB,28-09-2023,87200.0,88300.0,86600.0,88000.0,1065100
VCB,27-09-2023,87600.0,89000.0,87000.0,87800.0,1204900
VCB,26-09-2023,89200.0,89400.0,86900.0,87000.0,1663200
VCB,25-09-2023,89000.0,89500.0,88300.0,89300.0,2210400
VCB,22-09-2023,86400.0,89500.0,86000.0,89300.0,2408600
VCB,21-09-2023,88000.0,88000.0,86800.0,87000.0,1066900
VCB,20-09-2023,88100.0,88400.0,86400.0,88000.0,786000
VCB,19-09-2023,88800.0,89200.0,86000.0,88100.0,1117200
VCB,18-09-2023,89500.0,89700.0,88300.0,88800.0,718100
VCB,15-09-2023,88900.0,89800.0,88600.0,89800.0,2142400
VCB,14-09-2023,89000.0,89500.0,88100.0,89100.0,1512600
VCB,13-09-2023,90000.0,90000.0,88900.0,89100.0,1582000
VCB,12-09-2023,89000.0,90000.0,88900.0,89900.0,1572100
VCB,11-09-2023,89600.0,90000.0,88000.0,88500.0,1649500
VCB,08-09-2023,89500.0,89500.0,89100.0,89500.0,1341900
VCB,07-09-2023,90000.0,90800.0,89500.0,89500.0,1765300
VCB,06-09-2023,90200.0,90200.0,89700.0,90200.0,2017600
VCB,05-09-2023,89100.0,90700.0,89100.0,90100.0,1942200
VCB,31-08-2023,89100.0,89600.0,88300.0,89100.0,1531200
VCB,30-08-2023,88500.0,89500.0,88500.0,89100.0,1350000
VCB,29-08-2023,87000.0,88500.0,86900.0,88400.0,1391900
VCB,28-08-2023,86400.0,87500.0,86200.0,87000.0,1378300
VCB,25-08-2023,86200.0,87000.0,86000.0,86200.0,1404600
VCB,24-08-2023,86300.0,88200.0,86000.0,87000.0,902800
VCB,23-08-2023,88900.0,88900.0,86100.0,86300.0,1754800
VCB,22-08-2023,89500.0,89700.0,87800.0,88400.0,1825000
VCB,21-08-2023,89700.0,90200.0,89200.0,89800.0,1710900
VCB,18-08-2023,89800.0,90300.0,89000.0,89500.0,2430400
VCB,17-08-2023,89200.0,89800.0,88600.0,89400.0,2145100
VCB,16-08-2023,88800.0,89400.0,88700.0,89200.0,727300
VCB,15-08-2023,90000.0,90000.0,88500.0,88900.0,1148500
VCB,14-08-2023,90300.0,90300.0,89000.0,89000.0,1471800
VCB,11-08-2023,88500.0,90400.0,88500.0,90400.0,920800
VCB,10-08-2023,90500.0,90500.0,88500.0,88500.0,1336100
VCB,09-08-2023,90700.0,90900.0,90100.0,90200.0,591600
VCB,08-08-2023,90800.0,91200.0,90100.0,90700.0,823400
VCB,07-08-2023,90100.0,90800.0,90000.0,90800.0,1111700
VCB,04-08-2023,90700.0,91100.0,90100.0,90100.0,1231600
VCB,03-08-2023,91500.0,91500.0,90500.0,90600.0,837900
VCB,02-08-2023,91200.0,91500.0,91000.0,91500.0,1055800
VCB,01-08-2023,91600.0,92800.0,91200.0,91200.0,1281600
VCB,31-07-2023,93000.0,93200.0,91600.0,91600.0,1468300
VCB,28-07-2023,92700.0,93000.0,91800.0,93000.0,1116900
VCB,27-07-2023,93700.0,93700.0,92500.0,92700.0,957200
VCB,26-07-2023,91900.0,93400.0,91900.0,93400.0,1146400
VCB,25-07-2023,90400.0,92500.0,90300.0,91800.0,2374800
VCB,24-07-2023,88992.37934,89246.40135,88484.33531,88569.00931,277200
VCB,21-07-2023,88907.70533,88907.70533,88060.96528,88907.70533,1823427
