Ticker,Date,Open,High,Low,Close,Volume
BID,03-11-2020,22260,22540,22260,22249,1035230
BID,02-11-2020,21970,22320,21970,22220,1084730
BID,30-10-2020,22260,22370,21770,21970,1678270
BID,29-10-2020,22140,22540,21940,22060,2823190
BID,28-10-2020,23110,23230,22430,22430,2899500
BID,27-10-2020,23400,23690,23230,22730,2635960
BID,26-10-2020,24260,24540,23400,23400,3379510
BID,23-10-2020,24770,24770,24340,24300,3734500
BID,22-10-2020,24140,24510,24060,24510,1733020
BID,21-10-2020,23860,24310,23690,24170,3019940
BID,20-10-2020,23690,24260,23690,23970,1923390
BID,19-10-2020,24230,24230,23800,23910,2690250
BID,16-10-2020,24110,24660,23860,24090,2411650
BID,15-10-2020,24800,24800,24090,24110,2957800
BID,14-10-2020,23860,24510,23690,24480,6821050
BID,13-10-2020,23400,23890,23170,23730,1980740
BID,12-10-2020,23770,23940,23230,23670,3533550
BID,09-10-2020,23000,23810,22880,23350,2493850
BID,08-10-2020,23170,23720,23000,23090,1893390
BID,07-10-2020,23230,23340,23140,23090,1177720
BID,06-10-2020,23140,23290,23000,23090,1507790
BID,05-10-2020,23400,23400,22940,23060,1567920
BID,02-10-2020,23400,23660,21970,23200,1758990
BID,01-10-2020,23290,23490,23290,23370,1157830
BID,30-09-2020,23000,23400,22850,23250,1750000
BID,29-09-2020,22800,23200,22650,23000,2150000
BID,28-09-2020,22750,22950,22500,22800,1980000
BID,25-09-2020,22900,23150,22650,22750,1850000
BID,24-09-2020,23100,23450,22800,22900,1940000
BID,23-09-2020,22850,23200,22700,23100,2100000
BID,22-09-2020,22700,22950,22450,22850,1880000
BID,21-09-2020,22650,23000,22500,22700,1950000
BID,18-09-2020,22450,22800,22300,22650,2050000
BID,17-09-2020,22300,22650,22150,22450,2200000
BID,16-09-2020,23340,23340,23090,23140,546300
BID,15-09-2020,23230,23510,23060,23260,1109810
BID,14-09-2020,23140,23290,23090,23110,931340
BID,11-09-2020,23110,23290,22970,23110,773230
BID,10-09-2020,23460,23490,23110,23110,846810
BID,09-09-2020,22940,23370,22890,23090,1320560
BID,08-09-2020,23290,23490,23000,23260,1261510
BID,07-09-2020,24090,24290,23170,23170,2246440
BID,04-09-2020,23570,24140,23540,23170,2001840
BID,03-09-2020,23690,24090,23510,24090,2666170
BID,01-09-2020,20700,21000,20600,20850,1300000
BID,31-08-2020,23170,23570,23140,23370,2006450
BID,28-08-2020,22540,23400,22430,23140,3032750
BID,27-08-2020,22430,22490,22230,22320,1095260
BID,26-08-2020,22240,22850,22240,22550,831700
BID,25-08-2020,22240,22770,22240,22470,886570
BID,24-08-2020,21920,22220,21830,22110,859310
BID,21-08-2020,21830,22170,21830,21830,1098410
BID,20-08-2020,22130,22180,21830,21830,859310
BID,19-08-2020,21920,22170,21830,21920,346360
BID,18-08-2020,22260,22260,21920,22090,663290
BID,17-08-2020,22200,22260,21940,22090,631010
BID,14-08-2020,22460,22660,22140,22260,985710
BID,13-08-2020,22263,22666,22243,22400,673490
BID,12-08-2020,22100,22390,22043,22390,963310
BID,11-08-2020,21920,22203,21750,21830,780760
BID,10-08-2020,21830,22203,21750,21830,532060
BID,07-08-2020,21830,22203,21660,21830,597260
BID,06-08-2020,21780,22212,21660,21830,911970
BID,05-08-2020,21570,22206,21460,21630,494030
BID,04-08-2020,21750,22050,21500,21500,648510
BID,03-08-2025,40950,41200,40850,40950,1966100
BID,31-07-2020,20550,21260,20550,20920,479890
BID,30-07-2020,21400,21400,20550,21230,419920
BID,29-07-2020,21000,21230,20430,21230,725660
BID,28-07-2020,20550,21600,20500,21600,1193550
BID,27-07-2020,22740,22740,21550,21600,1545430
BID,24-07-2020,22830,23090,22630,22830,1807770
BID,23-07-2020,23400,23400,22540,22830,764300
BID,22-07-2020,23400,23400,23030,23400,750600
BID,21-07-2020,23400,23400,23030,23290,374580
BID,20-07-2020,23800,23830,23290,23290,832370
BID,17-07-2020,23630,23890,23630,23740,1343600
BID,16-07-2020,23600,23630,23400,23600,473290
BID,15-07-2020,23800,23800,23570,23600,690440
BID,14-07-2020,23310,23570,23230,23540,990800
BID,13-07-2020,23770,23890,23690,23460,1039520
BID,10-07-2020,23510,23770,23230,23600,1030790
BID,09-07-2020,23140,23230,23140,23140,1531780
BID,08-07-2020,23060,23230,22830,23170,768660
BID,07-07-2020,23060,23310,22970,23170,1097570
BID,06-07-2020,22490,22940,22320,22890,757690
BID,03-07-2020,22400,22430,22140,22320,547350
BID,02-07-2020,22520,22520,22090,22260,501500
BID,01-07-2020,21800,22490,21630,22370,769310
BID,30-06-2020,22260,22290,21570,21630,862060
BID,29-06-2020,22900,23540,21920,21970,1334210
BID,26-06-2020,23340,24240,22660,22770,717380
BID,25-06-2020,22830,22970,22720,22830,791820
BID,24-06-2020,23230,23510,22910,23030,692090
BID,23-06-2020,23430,23630,22970,23110,1110810
BID,22-06-2020,23570,23890,23290,23310,622920
BID,19-06-2020,23260,23660,23230,23630,720420
BID,18-06-2020,23010,23010,22830,23110,629450
BID,17-06-2020,23230,23510,22740,23000,817560
BID,16-06-2020,23690,23740,23110,23230,958780
BID,15-06-2020,24140,24140,22770,22770,1503480
BID,12-06-2020,22540,24260,22540,24260,1913590
BID,11-06-2020,24830,24940,23110,23110,2386670
BID,10-06-2020,24600,25170,24600,24600,1297400
BID,09-06-2020,25170,25170,24360,24335,2487930
BID,08-06-2020,25170,25170,23710,24400,1216160
BID,05-06-2020,23860,24090,23540,24180,1297400
BID,04-06-2020,23510,24140,23510,24030,2013380
BID,03-06-2020,23340,23510,23110,23400,896130
BID,02-06-2020,23690,23910,23110,23140,1496600
BID,01-06-2020,23000,23710,22970,23660,1104330
BID,29-05-2020,23060,23110,22720,22890,1669730
BID,28-05-2020,22830,23370,22720,23230,1913890
BID,27-05-2020,24400,24400,22720,22720,2293240
BID,26-05-2020,22690,23970,22720,22340,3109000
BID,25-05-2020,22770,22720,22720,22220,888300
BID,22-05-2020,22660,22830,22720,22000,1140000
BID,21-05-2020,22540,22980,22720,22340,2474770
BID,20-05-2020,22770,22770,22200,22320,1687600
BID,19-05-2020,21940,22200,21690,22200,1686240
BID,18-05-2020,21940,22200,21690,22200,1864370
BID,15-05-2020,22720,22890,21920,22030,1909780
BID,14-05-2020,22260,23110,22260,22660,1994890
BID,13-05-2020,21860,22720,21570,22550,2725900
BID,12-05-2020,21970,22260,21660,21970,2103790
BID,11-05-2020,21660,22430,21700,21830,2563570
BID,08-05-2020,20720,21660,20720,21630,2524450
BID,07-05-2020,20720,20550,20150,21550,739320
BID,06-05-2020,20450,20600,20220,21350,543256
BID,05-05-2020,20320,20770,20030,20150,427650
BID,04-05-2020,20320,20770,20030,20150,655630
BID,29-04-2020,19980,20490,19980,35600,595490
BID,28-04-2020,20030,20430,19690,35150,589490
BID,27-04-2020,20660,20770,20030,34100,1205680
BID,24-04-2020,21120,21230,20050,36900,592910
BID,23-04-2020,21210,21230,20600,36900,789930
BID,22-04-2020,18890,21150,18890,36200,1413080
BID,21-04-2020,20550,21150,20030,35100,2238980
BID,20-04-2020,21630,21690,21090,37100,1371830
BID,17-04-2020,21600,21800,21230,37400,1151710
BID,16-04-2020,21230,21290,20950,37300,1210270
BID,15-04-2020,20950,21520,20950,37300,1107070
BID,14-04-2020,21150,21430,20430,36500,1220360
BID,13-04-2020,21200,21520,20890,36250,1056950
BID,10-04-2020,21290,21570,20950,36900,1198580
BID,09-04-2020,21660,22030,21490,37700,1349000
BID,08-04-2020,21400,21520,20550,37950,1456160
BID,07-04-2020,21630,21690,21090,37600,1793050
BID,06-04-2020,21380,20950,20030,36400,1881640
BID,03-04-2020,18610,19580,18610,34200,1547020
BID,01-04-2020,17640,18830,17580,32100,1190960
BID,31-03-2020,18260,18350,16840,17100,1018770
BID,30-03-2020,17690,18210,17520,17640,1369430
BID,27-03-2020,18950,19260,18490,18830,1128210
BID,26-03-2020,18830,19520,18830,18950,1148580
BID,25-03-2020,16790,18495,16790,17950,1611980
BID,24-03-2020,17690,18210,17520,18100,1289770
BID,23-03-2020,18890,19260,18490,18950,2728710
BID,20-03-2020,19380,19520,18690,19060,771320
BID,19-03-2020,19138,19520,18690,18980,906470
BID,18-03-2020,19410,20260,17620,19410,1743970
BID,17-03-2020,17460,19350,17460,17929,1774340
BID,16-03-2020,19980,20252,18580,18772,2191590
BID,13-03-2020,19499,20952,18949,19198,2330290
BID,12-03-2020,20997,21520,20950,20795,1531140
BID,11-03-2020,24883,24883,22520,22552,1522030
BID,10-03-2020,24424,25110,23857,24424,1366220
BID,09-03-2020,24994,25151,24357,24674,555990
BID,06-03-2020,26257,26957,25970,26262,872610
BID,05-03-2020,26828,26828,26200,26434,658350
BID,04-03-2020,26200,26200,25680,25777,568290
BID,03-03-2020,25887,26286,25787,26152,643220
BID,02-03-2020,26587,26787,25757,25888,702780
BID,28-02-2020,26250,26480,25710,25970,972320
BID,27-02-2020,26820,27220,26510,26880,722680
BID,26-02-2020,27170,27570,25680,26890,878610
BID,25-02-2020,25680,27850,25680,27270,878610
BID,24-02-2020,27510,27850,26430,26930,1081210
BID,21-02-2020,29280,29740,29220,29280,552810
BID,20-02-2020,29620,29740,29220,29620,2619020
BID,19-02-2020,29680,30020,29390,29280,372250
BID,18-02-2020,29620,30020,29390,29680,879430
BID,17-02-2020,28650,29390,28590,29390,863730
BID,14-02-2020,28590,28880,28540,28540,627040
BID,13-02-2020,28940,29110,28480,28770,578820
BID,12-02-2020,29390,29560,28940,28990,704550
BID,11-02-2020,28020,29340,28020,28990,917080
BID,10-02-2020,29050,29220,28020,28020,1111680
BID,07-02-2020,30080,30420,30020,30020,1501140
BID,06-02-2020,30760,30880,30280,30760,1469390
BID,05-02-2020,31330,31500,30530,30530,718710
BID,04-02-2020,31050,31220,30590,30650,1406270
BID,03-02-2020,28420,31390,27340,30530,1562560
BID,31-01-2020,29850,30590,29390,29390,1154570
BID,30-01-2020,31110,31330,29680,30800,1388710
BID,22-01-2020,30820,31850,30710,29300,781390
BID,21-01-2020,30420,31110,30420,32820,609600
BID,20-01-2020,30530,30930,30360,30420,761650
BID,17-01-2020,30880,31160,30810,29110,643490
BID,16-01-2020,29110,30880,29110,30820,1004080
BID,15-01-2020,28480,28930,28480,29110,695290
BID,14-01-2020,28590,29239,28438,28590,752200
BID,13-01-2020,28540,29239,28250,28590,544740
BID,10-01-2020,28340,29680,28310,29280,1506410
BID,09-01-2020,27250,28480,27170,28340,1573190
BID,08-01-2020,26250,27340,26140,28000,1230830
BID,07-01-2020,26140,26655,25800,26655,526890
BID,06-01-2020,26540,26655,26140,26140,794490
BID,03-01-2020,27020,27110,26650,26650,603940
BID,02-01-2020,26250,26940,26200,26770,872620
