Ticker,Date,Open,High,Low,Close,Volume
STB,04-01-2023,23600,24100,23300,23300,18036600
STB,03-01-2023,22500,23600,22500,23500,16251000
STB,30-12-2022,22600,22700,22200,22500,13868600
STB,29-12-2022,22700,22950,22350,22350,10448000
STB,28-12-2022,22600,23000,22050,22900,15706800
STB,27-12-2022,22000,23000,21850,22500,21467100
STB,26-12-2022,23450,23550,21900,21900,20485300
STB,23-12-2022,23450,23700,22900,23500,13387800
STB,22-12-2022,23750,24150,23100,23400,17567500
STB,21-12-2022,22750,23800,22300,23550,36271400
STB,20-12-2022,22000,22450,21250,22450,29008700
STB,19-12-2022,23000,23400,22400,22400,24035600
STB,16-12-2022,22850,23200,22550,22800,25428700
STB,15-12-2022,23100,23650,22650,23250,20332000
STB,14-12-2022,23000,23500,22700,23250,21346100
STB,13-12-2022,21350,22600,21050,22550,26186500
STB,12-12-2022,22500,22600,21300,21300,20770500
STB,09-12-2022,22500,22600,21900,22400,26937900
STB,08-12-2022,20750,21700,20750,21700,20192500
STB,07-12-2022,20550,20900,19700,20300,28072200
STB,06-12-2022,22250,22650,20750,20750,49350900
STB,05-12-2022,22300,22300,21850,22300,38563100
STB,02-12-2022,19800,20850,19500,20850,28085300
STB,01-12-2022,20200,21100,19500,19500,39569200
STB,30-11-2022,19550,20200,19150,20000,25462700
STB,29-11-2022,19500,19950,18900,19750,26282100
STB,28-11-2022,19100,19750,19050,19700,28234200
STB,25-11-2022,18500,18950,18000,18900,25017000
STB,24-11-2022,17300,18200,16900,18200,18314400
STB,23-11-2022,16900,17900,16900,17500,25750600
STB,22-11-2022,16600,17850,16600,16900,30937500
STB,21-11-2022,17300,17400,16700,16700,17502900
STB,18-11-2022,16950,17650,16450,17100,32753700
STB,17-11-2022,16900,17250,16600,17200,35148700
STB,16-11-2022,14800,16150,14450,16150,29364400
STB,15-11-2022,15750,16000,14850,15100,27886400
STB,14-11-2022,15450,16100,14850,15850,36949800
STB,11-11-2022,15600,16200,15450,15600,39567200
STB,10-11-2022,16000,16250,15150,15150,37682700
STB,09-11-2022,16800,17050,15800,16250,35899100
STB,08-11-2022,15500,16550,15300,16450,22154700
STB,07-11-2022,16350,16700,15500,15500,20698900
STB,04-11-2022,17050,17250,16050,16600,32155600
STB,03-11-2022,16800,17450,16800,17250,20263500
STB,02-11-2022,16900,17300,16750,16900,22377200
STB,01-11-2022,16500,17250,16350,16900,29988400
STB,31-10-2022,16200,16500,15600,16150,17971700
STB,28-10-2022,16450,16850,16100,16150,19243400
STB,27-10-2022,15000,16050,15000,16050,22235200
STB,26-10-2022,15150,15400,14800,15000,8169800
STB,25-10-2022,14900,15850,14050,14900,22952700
STB,24-10-2022,16050,16350,14850,14850,29278459
STB,21-10-2022,17100,17250,15950,15950,22678300
STB,20-10-2022,17250,17750,16900,17150,13570100
STB,19-10-2022,17750,17850,16900,17300,17992600
STB,18-10-2022,18500,18650,17500,17700,17694400
STB,17-10-2022,17450,18150,17300,18150,14996000
STB,14-10-2022,18100,18100,17450,17650,27065100
STB,13-10-2022,17050,17700,16950,17650,18304100
STB,12-10-2022,15950,16950,15900,16950,15180800
STB,11-10-2022,16950,17000,15850,15850,24976900
STB,10-10-2022,16200,17250,15750,17000,34144100
STB,07-10-2022,17600,17600,16750,16750,41224500
STB,06-10-2022,19350,19350,17950,18000,18656100
STB,05-10-2022,19350,19500,19000,19250,11210300
STB,04-10-2022,19750,19750,18600,18750,17101100
STB,03-10-2022,20300,20400,19200,19200,28727100
STB,30-09-2022,19600,20800,19500,20600,16490500
STB,29-09-2022,20600,20700,19700,19700,7927300
STB,28-09-2022,20200,20600,20150,20300,6498700
STB,27-09-2022,20800,20800,20400,20500,5845900
STB,26-09-2022,20950,21000,20250,20500,16606500
STB,23-09-2022,21800,22000,21450,21450,7162300
STB,22-09-2022,21450,21950,21450,21950,6860700
STB,21-09-2022,22050,22100,21750,21750,3907700
STB,20-09-2022,21900,22300,21650,22150,7618400
STB,19-09-2022,22600,22650,21600,21600,11372400
STB,16-09-2022,22950,23000,22450,22450,16349600
STB,15-09-2022,23250,23350,22800,23050,8396500
STB,14-09-2022,22650,23050,22500,23050,10170600
STB,13-09-2022,23000,23450,23000,23050,7392800
STB,12-09-2022,23750,23900,23100,23100,6909900
STB,09-09-2022,24000,24050,22650,23750,21908800
STB,08-09-2022,24700,24700,23900,23900,10363500
STB,07-09-2022,24700,25450,24350,24350,24004200
STB,06-09-2022,24700,25050,24650,24700,12897900
STB,05-09-2022,24700,24850,24600,24700,6052400
STB,31-08-2022,24550,24900,24400,24800,7673100
STB,30-08-2022,24900,25100,24650,24650,9249200
STB,29-08-2022,24700,24850,24050,24850,15559400
STB,26-08-2022,25700,25800,25100,25100,10738200
STB,25-08-2022,25550,25650,25400,25650,10198300
STB,24-08-2022,25100,25550,24800,25400,13826500
STB,23-08-2022,24600,25000,24300,25000,10027300
STB,22-08-2022,25000,25200,24700,24700,10167900
STB,19-08-2022,25250,25500,25050,25100,7722200
STB,18-08-2022,25200,25650,25000,25200,13021000
STB,17-08-2022,25550,25600,25300,25400,11630300
STB,16-08-2022,25800,25800,25350,25550,9690900
STB,15-08-2022,25900,26350,25650,25650,13821000
STB,12-08-2022,25050,25650,25050,25650,8991200
STB,11-08-2022,25200,25600,24800,25200,15885300
STB,10-08-2022,25200,25300,24900,24900,8967800
STB,09-08-2022,25300,25500,25000,25250,8563800
STB,08-08-2022,25250,25650,25100,25300,7923300
STB,05-08-2022,25100,25250,24850,25250,13444500
STB,04-08-2022,25650,25700,25100,25200,13127200
STB,03-08-2022,24850,25650,24750,25450,16094500
STB,02-08-2022,25000,25500,24850,24950,18907500
STB,01-08-2022,24500,25600,24500,25200,16721100
STB,29-07-2022,24650,24900,24300,24700,18842000
STB,28-07-2022,23350,24650,23250,24450,42103200
STB,27-07-2022,22850,23050,22750,23050,9200900
STB,26-07-2022,22950,22950,22700,22950,9679700
STB,25-07-2022,23000,23300,22800,22850,6665200
STB,22-07-2022,23300,23500,23000,23000,11581700
STB,21-07-2022,23050,23600,23000,23100,17945400
STB,20-07-2022,23250,23500,22950,23050,11199600
STB,19-07-2022,22550,23150,22450,22950,11801000
STB,18-07-2022,23050,23400,22550,22550,14955700
STB,15-07-2022,23400,23750,22950,23000,18014600
STB,14-07-2022,22900,23350,22800,23300,13011400
STB,13-07-2022,22600,23400,22600,23050,17800700
STB,12-07-2022,22150,22800,21950,22600,12849100
STB,11-07-2022,22250,22450,21650,22050,21170600
STB,08-07-2022,23000,23050,22350,22500,19429700
STB,07-07-2022,22500,23150,22100,22600,16995900
STB,06-07-2022,22600,23400,22450,22500,17725300
STB,05-07-2022,22400,23600,22350,23050,30049300
STB,04-07-2022,22300,22950,22100,22350,22132700
STB,01-07-2022,21400,22050,20700,22000,16899800
STB,30-06-2022,22550,22750,21500,21500,23889800
STB,29-06-2022,22100,23300,22100,22600,13808600
STB,28-06-2022,21500,22800,21350,22550,25947500
STB,27-06-2022,21400,21750,21150,21500,10626600
STB,24-06-2022,21300,21800,21050,21200,11596900
STB,23-06-2022,20150,21700,20150,21300,15465200
STB,22-06-2022,19700,20500,19600,20500,10743900
STB,21-06-2022,18850,19600,18700,19200,10840400
STB,20-06-2022,20300,20550,18850,18850,17644800
STB,17-06-2022,20500,20500,19800,20250,16091300
STB,16-06-2022,21100,21250,20800,21000,11477300
STB,15-06-2022,21000,21050,19950,20700,15562200
STB,14-06-2022,20350,21250,20350,20900,16011100
STB,13-06-2022,21050,21600,20500,20600,16680200
STB,10-06-2022,21800,22700,21750,21900,20166000
STB,09-06-2022,22250,22350,21700,22300,19691900
STB,08-06-2022,20400,21600,20300,21600,11493800
STB,07-06-2022,20500,20550,19800,20200,17211600
STB,06-06-2022,21150,21400,20500,20500,20951400
STB,03-06-2022,21500,21700,20950,21150,12689400
STB,02-06-2022,22350,22400,21450,21550,15929800
STB,01-06-2022,22300,22600,22000,22250,15838900
STB,31-05-2022,22600,22800,22350,22350,13418300
STB,30-05-2022,22450,23000,22250,22800,16390500
STB,27-05-2022,22500,22700,22100,22250,17340900
STB,26-05-2022,22600,22750,22300,22400,16849200
STB,25-05-2022,22000,22850,22000,22750,20351500
STB,24-05-2022,20350,21750,20100,21750,19841000
STB,23-05-2022,21750,21750,20150,20350,31781900
STB,20-05-2022,21750,22050,21500,21600,14328800
STB,19-05-2022,21300,22400,21250,21750,24451600
STB,18-05-2022,20950,21750,20700,21750,29800300
STB,17-05-2022,18700,20350,18600,20350,31880300
STB,16-05-2022,21100,21300,19050,19050,37240900
STB,13-05-2022,21500,21950,20450,20450,23869900
STB,12-05-2022,23450,23450,21950,21950,26414900
STB,11-05-2022,23900,24000,22800,23550,19706800
STB,10-05-2022,22550,23900,22550,23900,19341700
STB,09-05-2022,25100,25100,23750,23750,25422900
STB,06-05-2022,26000,26600,25400,25500,21195800
STB,05-05-2022,27000,27050,25900,26900,14505600
STB,04-05-2022,27700,27700,26700,26750,8979400
STB,29-04-2022,27550,28150,27400,27700,12857300
STB,28-04-2022,27850,28200,27400,27700,6555900
STB,27-04-2022,27000,28200,26450,28200,8677800
STB,26-04-2022,26600,27500,25650,27400,11314800
STB,25-04-2022,28800,29000,26800,26800,14484300
STB,22-04-2022,28100,29000,27800,28800,11530600
STB,21-04-2022,27400,28350,27100,27650,9902300
STB,20-04-2022,27800,28200,27450,27550,12122300
STB,19-04-2022,29100,29400,27500,27500,15852000
STB,18-04-2022,30100,30200,29000,29000,15776200
STB,15-04-2022,30700,31000,30100,30100,10461600
STB,14-04-2022,31350,31500,30750,30800,7027600
STB,13-04-2022,31000,31500,30700,31350,8620200
STB,12-04-2022,31150,31450,30500,30800,10124800
STB,08-04-2022,31900,31950,30900,31000,18745300
STB,07-04-2022,32400,32900,31750,31900,13058600
STB,06-04-2022,31800,32600,31550,32350,12151500
STB,05-04-2022,32050,32300,31800,31800,9484900
STB,04-04-2022,32500,32700,32150,32200,10821000
STB,01-04-2022,31650,32250,31550,32200,9156000
STB,31-03-2022,32100,32450,31700,31700,9087400
STB,30-03-2022,31950,32650,31500,32250,17131800
STB,29-03-2022,32100,32350,31750,32300,12864700
STB,28-03-2022,33500,33550,31800,31850,38323100
STB,25-03-2022,33600,34000,33600,33650,11544100
STB,24-03-2022,34000,34050,33600,33650,10076600
STB,23-03-2022,34000,34300,33650,34000,17163400
STB,22-03-2022,33350,34200,33350,34050,25084000
STB,21-03-2022,33100,33450,32800,33100,14852100
STB,18-03-2022,32800,33250,32550,33100,26785000
STB,17-03-2022,33000,33150,32650,32800,10884800
STB,16-03-2022,32800,32950,32550,32900,11247500
STB,15-03-2022,32500,33150,32350,32700,18071800
STB,14-03-2022,32050,32600,31850,32500,21118200
STB,11-03-2022,31400,32450,31300,32050,15987700
STB,10-03-2022,31750,32000,31550,31550,13258700
STB,09-03-2022,31000,31300,30500,31100,15028500
STB,08-03-2022,31050,31650,30650,30850,17787900
STB,07-03-2022,31200,32000,31200,31500,18327500
STB,04-03-2022,31850,32550,31500,32000,13577500
STB,03-03-2022,31550,31900,31100,31850,20080900
STB,02-03-2022,32500,32550,31100,31250,45956000
STB,01-03-2022,33000,33000,32650,32650,17219600
STB,28-02-2022,33000,33350,32800,32850,16823800
STB,25-02-2022,33100,33550,32900,33000,17849600
STB,24-02-2022,33400,33700,32000,32900,31101000
STB,23-02-2022,33900,33950,33600,33600,13992100
STB,22-02-2022,32900,33700,32800,33700,24415700
STB,21-02-2022,33350,33550,32800,33200,21458600
STB,18-02-2022,33600,33800,33200,33350,18494900
STB,17-02-2022,33600,34250,33450,33900,15739300
STB,16-02-2022,33750,34100,33100,33600,20057100
STB,15-02-2022,33100,33900,32700,33500,32109300
STB,14-02-2022,34850,35000,32850,32850,37591900
STB,11-02-2022,34750,35350,34450,35300,18450500
STB,10-02-2022,35000,35250,34200,34750,34899900
STB,09-02-2022,36000,36700,35000,35050,33428900
STB,08-02-2022,35350,36200,35350,35850,18951800
STB,07-02-2022,36000,36300,35450,35600,20572500
STB,28-01-2022,35200,36200,35200,35550,22262200
STB,27-01-2022,35300,35950,34750,35400,23757100
STB,26-01-2022,35000,36500,34800,35550,48906400
STB,25-01-2022,33100,34800,33000,34700,25742400
STB,24-01-2022,34400,34950,33000,33300,30187300
STB,21-01-2022,33600,35250,33350,34600,39400700
STB,20-01-2022,32600,33900,31800,33800,31453900
STB,19-01-2022,34300,34400,32700,32900,22542100
STB,18-01-2022,32600,34500,32550,33900,39796700
STB,17-01-2022,35500,35600,32600,32600,44840800
STB,14-01-2022,33800,35450,33750,35000,28995000
STB,13-01-2022,35400,36200,34300,34300,44585100
STB,12-01-2022,32500,34700,31650,34700,63047400
STB,11-01-2022,31800,33300,31700,32450,29903100
STB,10-01-2022,31950,32950,31150,31600,28636500
STB,07-01-2022,32700,32950,31950,31950,29165900
STB,06-01-2022,32500,33900,32400,32700,38914770
STB,05-01-2022,31900,32800,31700,32550,37375400
STB,04-01-2022,32000,32850,31700,32100,34171600
STB,31-12-2021,30700,32300,30500,31500,36216400
STB,30-12-2021,29600,31050,29600,30500,28768300
STB,29-12-2021,30500,30800,29500,29500,16441800
STB,28-12-2021,28250,30050,28050,30050,45353800
STB,27-12-2021,28450,28450,27850,28100,8421100
STB,24-12-2021,27400,28250,27400,28200,10410800
STB,23-12-2021,27600,27800,26900,27400,14813000
STB,22-12-2021,28450,28600,27200,27650,12422768
STB,21-12-2021,28650,28800,28200,28200,9480400
STB,20-12-2021,28250,28700,28150,28650,14020700
STB,17-12-2021,28650,28700,28000,28300,9585100
STB,16-12-2021,28700,28700,28000,28600,14634400
STB,15-12-2021,28100,28900,27700,28350,16785352
STB,14-12-2021,28550,28800,28100,28100,11797400
STB,13-12-2021,28600,29000,28350,28650,10829100
STB,10-12-2021,28850,29050,28400,28600,10392400
STB,09-12-2021,28500,28900,28400,28850,12731200
STB,08-12-2021,28050,28800,27800,28600,15748100
STB,07-12-2021,27300,28100,26900,28050,12829200
STB,06-12-2021,28000,28400,26400,27000,27012000
STB,03-12-2021,29400,29550,28000,28000,23783000
STB,02-12-2021,29900,30050,29300,29300,13458600
STB,01-12-2021,28800,29900,28750,29900,19600000
STB,30-11-2021,30250,30300,28650,28900,35720000
STB,29-11-2021,30100,30600,29800,29900,38634400
STB,26-11-2021,30700,31450,30500,30850,29338700
STB,25-11-2021,31000,31250,30350,30650,28507400
STB,24-11-2021,28500,30450,28350,30450,67504800
STB,23-11-2021,28950,28950,28300,28500,10730300
STB,22-11-2021,28000,29500,27900,28800,36271900
STB,19-11-2021,27700,28450,27000,27900,23140300
STB,18-11-2021,28150,28150,27550,27650,12231100
STB,17-11-2021,28100,28300,27600,28000,10354800
STB,16-11-2021,28000,28800,27700,28050,24130100
STB,15-11-2021,28400,28400,27650,27950,13398200
STB,12-11-2021,27450,28450,27300,28100,17023800
STB,11-11-2021,28550,28600,27700,27700,22883900
STB,10-11-2021,28200,28750,28150,28450,16093600
STB,09-11-2021,28050,28800,27300,28100,26732700
STB,08-11-2021,27650,28000,27300,27850,22636800
STB,05-11-2021,27500,27750,27350,27650,9749300
STB,04-11-2021,27900,28150,27450,27450,13589500
STB,03-11-2021,26800,28450,26500,27900,41163100
STB,02-11-2021,26700,26800,26500,26650,11270900
STB,01-11-2021,26600,27050,26200,26600,14694700
STB,29-10-2021,26600,26700,26200,26600,10769300
STB,28-10-2021,26600,26700,26000,26700,11057400
STB,27-10-2021,25750,26650,25650,26500,19278300
STB,26-10-2021,25600,25750,25200,25600,10164000
STB,25-10-2021,26000,26250,25600,25600,15093200
STB,22-10-2021,26400,26400,26000,26200,6441800
STB,21-10-2021,26500,26600,26000,26100,8665200
STB,20-10-2021,26400,26750,25650,26300,16144000
STB,19-10-2021,26900,26950,26200,26200,8456500
STB,18-10-2021,27000,27200,26850,26900,14975900
STB,15-10-2021,26500,27200,26400,26850,19263000
STB,14-10-2021,26200,26700,26200,26400,8860700
STB,13-10-2021,26700,26750,26200,26250,9597600
STB,12-10-2021,26750,26800,26350,26600,11730000
STB,11-10-2021,25900,26600,25900,26500,16455900
STB,08-10-2021,25600,26000,25300,25700,9577000
STB,07-10-2021,25500,25750,24900,25500,10015400
STB,06-10-2021,25800,25800,25450,25500,11698400
STB,05-10-2021,24400,25750,24400,25750,13678500
STB,04-10-2021,24500,24800,24050,24300,16709600
STB,01-10-2021,25650,25650,24500,24700,24580784
STB,30-09-2021,25850,26150,25700,25700,10103000
STB,29-09-2021,26500,26550,25700,25800,19961200
STB,28-09-2021,26350,26600,26200,26550,9980300
STB,27-09-2021,27000,27100,26500,26500,11921200
STB,24-09-2021,26700,27200,26600,26750,15987900
STB,23-09-2021,26750,27000,26600,26600,12776800
STB,22-09-2021,26800,26850,26550,26700,8530300
STB,21-09-2021,26850,27050,26500,26800,14211800
STB,20-09-2021,27000,27500,26900,27100,19702600
STB,17-09-2021,26900,27100,26700,26800,16599100
STB,16-09-2021,26900,26950,26600,26750,5187000
STB,15-09-2021,26650,26900,26550,26600,10157900
STB,14-09-2021,26900,27200,26650,26650,14638800
STB,13-09-2021,27250,27300,26800,26900,11098300
STB,10-09-2021,27500,27600,27150,27200,11199600
STB,09-09-2021,27150,27500,27100,27350,9342700
STB,08-09-2021,27900,28100,27300,27300,9730400
STB,07-09-2021,27750,28350,27550,27900,14279100
STB,06-09-2021,27200,27850,27100,27550,16262200
STB,01-09-2021,27200,27500,27200,27200,10287300
STB,31-08-2021,28000,28000,27300,27350,12092600
STB,30-08-2021,27350,27950,27200,27900,11993703
STB,27-08-2021,27000,27300,26550,27300,16719200
STB,26-08-2021,27500,27550,26850,27100,13311200
STB,25-08-2021,27350,27550,27100,27350,8189000
STB,24-08-2021,26900,27850,26650,27250,25860800
STB,23-08-2021,28200,28500,27000,27000,29889700
STB,20-08-2021,29800,29900,28000,28300,45021300
STB,19-08-2021,29800,30050,29600,29950,16698400
STB,18-08-2021,30000,30150,29550,29950,22891200
STB,17-08-2021,30300,30600,30000,30150,22055100
STB,16-08-2021,29850,30400,29400,30300,24395900
STB,13-08-2021,29600,29800,29150,29700,22964600
STB,12-08-2021,30300,30500,29600,29600,27966600
STB,11-08-2021,30500,30850,30350,30400,26155800
STB,10-08-2021,30850,31000,30300,30600,24370800
STB,09-08-2021,30300,30800,30100,30700,21015000
STB,06-08-2021,31000,31150,30300,30300,31021200
STB,05-08-2021,30600,31250,30300,31050,30721500
STB,04-08-2021,29800,30800,29650,30650,48481900
STB,03-08-2021,29400,29800,29250,29800,26539400
STB,02-08-2021,29800,30400,29300,29300,26509200
STB,30-07-2021,29400,30350,29250,29900,32248600
STB,29-07-2021,29100,29400,29000,29300,16102300
STB,28-07-2021,28900,29450,28700,28900,25640509
STB,27-07-2021,29000,29750,28700,29100,29764400
STB,26-07-2021,28900,29300,28350,28700,15127600
STB,23-07-2021,28300,29950,27900,28700,63984600
STB,22-07-2021,27850,28150,27650,28000,16617400
STB,21-07-2021,28300,28400,27800,27850,14219687
STB,20-07-2021,27800,28100,27200,28100,24084800
STB,19-07-2021,27500,27950,26700,27500,39727500
STB,16-07-2021,28900,29100,28400,28450,27310700
STB,15-07-2021,27100,28800,27100,28800,25368800
STB,14-07-2021,28700,28700,27000,27400,25268600
STB,13-07-2021,28800,29000,28050,28700,18521600
STB,12-07-2021,29150,29200,27100,28400,62668700
STB,09-07-2021,30000,30500,29000,29100,38413800
STB,08-07-2021,31000,31300,30100,30200,33971500
STB,07-07-2021,30650,31150,30000,31050,53640803
STB,06-07-2021,32800,33100,30350,30350,38676900
STB,05-07-2021,31600,32600,30900,32600,53687900
STB,02-07-2021,31100,31950,31100,31500,41478500
STB,01-07-2021,30600,31250,30450,31000,29657500
STB,30-06-2021,30950,31400,30500,30600,16695700
STB,29-06-2021,30500,31500,30400,31000,36437600
STB,28-06-2021,29800,30400,29450,30200,22568300
STB,25-06-2021,29000,29500,28900,29500,28058981
STB,24-06-2021,29750,29900,28850,29000,23582700
STB,23-06-2021,30200,30350,29750,29750,24112800
STB,22-06-2021,30150,30750,29850,30200,26035700
STB,21-06-2021,29500,30300,29350,29850,24102800
STB,18-06-2021,29900,30100,29500,29650,17191300
STB,17-06-2021,28550,29650,28550,29400,19701100
STB,16-06-2021,29600,30200,29000,29200,31046500
STB,15-06-2021,30800,30800,29800,30100,29859500
STB,14-06-2021,30700,31300,30400,30800,33515060
STB,11-06-2021,29100,30800,28800,30500,36442200
STB,10-06-2021,29600,30050,28800,28900,24476800
STB,09-06-2021,28500,30350,28000,29600,38519500
STB,08-06-2021,30200,31300,28600,28600,47697600
STB,07-06-2021,31800,32000,30000,30700,39030700
STB,04-06-2021,32200,33000,31800,32150,37481900
STB,03-06-2021,33200,33200,32200,32750,31250700
STB,02-06-2021,31600,32400,31200,32200,51657300
STB,01-06-2021,33500,33550,32350,32400,47113500
STB,31-05-2021,32150,33900,31900,33800,42228800
STB,28-05-2021,30400,31850,30000,31850,73839900
STB,27-05-2021,29550,30300,29000,29800,47101500
STB,26-05-2021,29600,29800,29350,29500,31559600
STB,25-05-2021,28950,29750,28900,29350,27023100
STB,24-05-2021,28850,29250,28800,28900,31595200
STB,21-05-2021,29250,29800,28800,28850,45954800
STB,20-05-2021,28450,29550,28100,29400,58599727
STB,19-05-2021,27300,28700,27300,28500,47834200
STB,18-05-2021,25900,27400,25650,27300,44745200
STB,17-05-2021,26500,26700,25850,25950,39752100
STB,14-05-2021,26600,26850,26150,26400,37118900
STB,13-05-2021,26050,27150,26050,26300,48225300
STB,12-05-2021,24850,26350,24800,26350,59530300
STB,11-05-2021,24450,25450,24450,24650,58012000
STB,10-05-2021,23800,24500,23700,24300,41518900
STB,07-05-2021,24250,24550,23800,24000,49468300
STB,06-05-2021,24550,24900,24300,24400,34489000
STB,05-05-2021,24150,25100,24050,24700,51712300
STB,04-05-2021,23300,24200,23150,24100,54337900
STB,29-04-2021,24250,24600,23850,23900,39661400
STB,28-04-2021,23100,24350,22900,24200,71125700
STB,27-04-2021,22550,23250,22300,23100,47546500
STB,26-04-2021,22900,23200,22450,22550,42197500
STB,23-04-2021,21300,22450,20900,22450,45257000
STB,22-04-2021,22500,22600,21000,21000,35450900
STB,20-04-2021,23000,23150,22300,22500,29784900
STB,19-04-2021,22300,22900,22000,22900,30362100
STB,16-04-2021,22200,22800,21800,22100,41485000
STB,15-04-2021,23000,23000,22200,22350,38187400
STB,14-04-2021,22500,22950,22200,22900,35197800
STB,13-04-2021,23450,23550,22600,22700,46655800
STB,12-04-2021,23000,23850,22750,23450,49783400
STB,09-04-2021,22200,22900,22200,22700,25817200
STB,08-04-2021,22500,22600,22000,22200,26685400
STB,07-04-2021,22300,22600,22100,22300,52147800
STB,06-04-2021,22600,23200,22600,22750,42684000
STB,05-04-2021,23000,23300,22600,23150,46663800
STB,02-04-2021,21900,22950,21800,22600,56094200
STB,01-04-2021,21400,21650,21100,21600,33242800
STB,31-03-2021,21450,21900,21250,21450,56674000
STB,30-03-2021,19250,20500,19000,20500,99978500
STB,29-03-2021,19050,19250,18900,19200,37025400
STB,26-03-2021,18750,19100,18300,18950,23365100
STB,25-03-2021,18600,19050,18450,18750,28724300
STB,24-03-2021,18550,18850,18300,18400,68145456
STB,23-03-2021,19200,19200,18750,18800,25297500
STB,22-03-2021,19700,19700,19150,19200,44480755
STB,19-03-2021,19600,19900,19550,19600,31817700
STB,18-03-2021,19850,19950,19600,19700,19927400
STB,17-03-2021,19000,19750,19000,19600,53750875
STB,16-03-2021,18950,19150,18750,18900,23821400
STB,15-03-2021,19200,19350,18900,18900,23004100
STB,12-03-2021,19400,19500,19000,19200,19941500
STB,11-03-2021,19000,19350,18850,19300,34614300
STB,10-03-2021,18650,18900,18400,18700,34112925
STB,09-03-2021,18500,18700,18300,18550,14770300
STB,08-03-2021,19000,19150,18500,18600,13673100
STB,05-03-2021,18350,18850,18150,18700,24861800
STB,04-03-2021,19050,19150,18300,18350,25295500
STB,03-03-2021,19150,19300,19000,19000,16692200
STB,02-03-2021,19600,19600,19050,19150,21303000
STB,01-03-2021,18600,19150,18500,19100,36039100
STB,26-02-2021,18250,18550,18250,18350,17441100
STB,25-02-2021,18600,18650,18200,18500,18359100
STB,24-02-2021,18950,19150,18300,18350,24836800
STB,23-02-2021,18650,19000,18500,18800,24897200
STB,22-02-2021,18800,19200,18550,18600,25991000
STB,19-02-2021,18400,19000,18250,18700,22590900
STB,18-02-2021,18700,18800,18450,18600,22629000
STB,17-02-2021,18300,18800,18200,18750,21031200
STB,09-02-2021,17500,18200,17100,18150,18229600
STB,08-02-2021,18300,18450,17100,17400,24037300
STB,05-02-2021,17650,18300,17600,18300,18416000
STB,04-02-2021,17900,18150,17550,17600,18651000
STB,03-02-2021,17350,18200,17150,18000,27109800
STB,02-02-2021,16400,17200,16000,17150,21168900
STB,01-02-2021,17000,17450,16100,16100,23237000
STB,29-01-2021,15500,17150,15500,16900,33235400
STB,28-01-2021,16150,16950,16050,16050,45080900
STB,27-01-2021,17800,18650,17000,17250,32328500
STB,26-01-2021,19300,19300,18050,18100,32534200
STB,25-01-2021,19700,19900,19350,19350,28141700
STB,22-01-2021,20000,20200,19700,19950,30287400
STB,21-01-2021,19400,20000,18850,20000,35174100
STB,20-01-2021,19400,19600,17950,19000,34446700
STB,19-01-2021,20350,20450,19200,19200,45098700
STB,18-01-2021,21700,21700,20250,20600,60609200
STB,15-01-2021,20500,21500,20500,21100,51742600
STB,14-01-2021,19650,20250,19000,20100,27515300
STB,13-01-2021,19800,20050,19400,19500,35894640
STB,12-01-2021,19900,20050,19500,19800,27236800
STB,11-01-2021,20000,20400,19800,20100,33693100
STB,08-01-2021,18800,19500,18650,19400,36089200
STB,07-01-2021,19200,19800,18950,19550,31005600
STB,06-01-2021,19850,19950,19100,19400,33048600
STB,05-01-2021,19200,19900,19200,19700,29458000
STB,04-01-2021,19400,19650,19100,19250,24869000
STB,31-12-2020,17000,17000,16750,16900,14969830
STB,30-12-2020,17000,17250,16800,16800,37054500
STB,29-12-2020,16750,16900,16600,16700,40606710
STB,28-12-2020,17050,17100,16550,16750,23689440
STB,25-12-2020,16500,16950,16250,16950,20824680
STB,24-12-2020,16800,16850,15800,16500,29570800
STB,23-12-2020,17200,17300,16700,16700,26111720
STB,22-12-2020,17000,17350,16900,17150,34481030
STB,21-12-2020,17200,17300,16900,17000,30779000
STB,18-12-2020,16800,17150,16650,17000,25970670
STB,17-12-2020,16500,16950,16400,16600,23515290
STB,16-12-2020,16300,16800,16250,16600,23929920
STB,15-12-2020,15850,16050,15800,15950,17651510
STB,14-12-2020,15950,16100,15800,15950,15678170
STB,11-12-2020,15700,15900,15500,15800,16443500
STB,10-12-2020,15950,15900,15450,15550,21848500
STB,09-12-2020,15900,16200,15900,15900,19097280
STB,08-12-2020,15650,15900,15500,15850,19849710
STB,07-12-2020,15600,15750,15550,15550,14984580
STB,04-12-2020,15700,16100,15500,15600,24834030
STB,03-12-2020,15550,15900,15450,15650,20877740
STB,02-12-2020,15450,15800,15150,15400,21124570
STB,01-12-2020,14450,15500,14400,15450,37900250
STB,30-11-2020,14550,15000,14500,14650,18882960
STB,27-11-2020,14600,14600,14350,14500,11518070
STB,26-11-2020,14350,14650,14350,14500,22060890
STB,25-11-2020,14550,14600,14350,14350,12055730
STB,24-11-2020,14600,14650,14200,14500,16805930
STB,23-11-2020,14250,14700,14050,14600,27268530
STB,20-11-2020,14250,14250,14050,14150,9539770
STB,19-11-2020,14200,14400,14050,14200,12623080
STB,18-11-2020,13850,14000,13800,14200,22974320
STB,17-11-2020,13700,13900,13600,13850,9076100
STB,16-11-2020,14050,14100,13650,13650,12294300
STB,13-11-2020,13700,13950,13700,13900,15076240
STB,12-11-2020,13600,13750,13600,13700,6757380
